player_id,player,health_score,goals,assists,matches_played,injuries
1001,Mar Benavent Bauzà,70,0,1,20,2
1002,Marcelo Pedro Arcos Blasco,77,0,0,10,0
1003,Candelario Villalonga Avilés,65,9,1,30,2
1004,Amparo Casal-Palomar,68,1,9,21,1
1005,Catalina Gibert Vazquez,86,0,0,13,0
1006,Loreto Zabala Torre,88,16,7,30,1
1007,Loreto del Escolano,81,0,9,23,2
1008,Lucho Martínez Montaña,93,9,4,29,1
1009,Alonso Parejo Castrillo,88,20,1,24,0
1010,Diana Ropero Flor,86,4,6,15,0
1011,Salomé Losada Rueda,60,8,6,21,0
1012,Soledad Cerdá Quero,72,5,2,14,2
1013,Eugenia de Rosselló,57,7,0,23,0
1014,Inmaculada Iglesia Benitez,54,1,4,13,0
1015,Fidel Querol Neira,95,22,0,23,0
1016,Marco Montenegro-Farré,88,23,6,23,0
1017,Carina Alcalá Noguera,98,8,8,12,0
1018,Severiano Paredes-Corral,95,23,4,16,2
1019,Rafa Garmendia Salmerón,58,5,1,13,1
1020,Ceferino Díaz Real,92,7,10,22,0
1021,Elisabet de Bertrán,61,9,4,10,0
1022,Remedios Juárez Calzada,66,3,5,16,0
1023,Pía Estevez Torrens,91,15,3,25,0
1024,Néstor Morante Zabala,80,1,6,20,2
